scene,pair,condition,thought_before,thought_after,brain_sim_0,brain_sim_1,brain_sim_2,brain_sim_3,brain_sim_4,brain_sim_5,brain_sim_6,brain_sim_7,brain_sim_8,brain_sim_9,brain_sim_10,brain_sim_11,brain_sim_12,brain_sim_13,brain_sim_14,brain_sim_15,brain_sim_16,brain_sim_17,brain_sim_18,brain_sim_19,brain_sim_20,brain_sim_21,brain_sim_22,brain_sim_23,brain_sim_24,brain_sim_25,brain_sim_26,brain_sim_27,brain_sim_28,brain_sim_29,brain_sim_30,brain_sim_31,brain_sim_32,brain_sim_33,brain_sim_34,brain_sim_35,brain_sim_36,brain_sim_37,brain_sim_38,brain_sim_39,brain_sim_40,brain_sim_41,brain_sim_42,brain_sim_43,brain_sim_44,brain_sim_45,brain_sim_46,brain_sim_47,brain_sim_48,brain_sim_49,brain_sim_50,brain_sim_51,brain_sim_52,brain_sim_53,brain_sim_54,brain_sim_55,brain_sim_56,brain_sim_57,brain_sim_58,brain_sim_59,brain_sim_60,brain_sim_61,brain_sim_62,brain_sim_63,brain_sim_64,brain_sim_65,brain_sim_66,brain_sim_67,brain_sim_68,brain_sim_69,brain_sim_70,brain_sim_71,brain_sim_72,brain_sim_73,brain_sim_74,brain_sim_75,brain_sim_76,brain_sim_77,brain_sim_78,brain_sim_79,brain_sim_80,brain_sim_81,brain_sim_82,brain_sim_83,brain_sim_84,brain_sim_85,brain_sim_86,brain_sim_87,brain_sim_88,brain_sim_89,brain_sim_90,brain_sim_91,brain_sim_92,brain_sim_93,brain_sim_94,brain_sim_95,brain_sim_96,brain_sim_97,brain_sim_98,brain_sim_99,brain_sim_100,brain_sim_101,brain_sim_102,brain_sim_103,brain_sim_104,brain_sim_105,brain_sim_106,brain_sim_107,brain_sim_108,brain_sim_109,brain_sim_110,brain_sim_111,brain_sim_112,brain_sim_113,brain_sim_114,brain_sim_115
25,17,1,0.5392814874649048,0.41750410199165344,0.5244837999343872,0.19415056705474854,0.631168782711029,0.45234885811805725,0.33593589067459106,0.30923211574554443,0.4215937852859497,-0.2837631404399872,0.10898546129465103,0.632405698299408,0.0075339674949646,-0.03062187321484089,0.06347164511680603,0.46677541732788086,0.3212134540081024,-0.03332960605621338,-0.2519668936729431,0.12508533895015717,0.18575988709926605,0.04567102715373039,0.12408583611249924,-0.0973171815276146,0.2642804980278015,0.020639274269342422,0.21340787410736084,0.3975801467895508,0.1289191097021103,-0.02121354267001152,0.23567749559879303,0.45183902978897095,0.030798370018601418,0.06299121677875519,0.2372036725282669,0.3272816240787506,0.09611789882183075,0.36646848917007446,-0.05437355861067772,0.003654283471405506,0.21271680295467377,0.003231976181268692,0.03715038299560547,0.3368210792541504,0.18581585586071014,0.24931003153324127,0.2667348384857178,-0.010572962462902069,0.3596790134906769,0.031350865960121155,0.3424491882324219,0.12747913599014282,0.26788291335105896,0.21167190372943878,0.43723350763320923,0.36222022771835327,0.36039358377456665,0.2700774073600769,0.3085920512676239,-0.17688244581222534,0.02976732701063156,0.22639644145965576,0.7473679780960083,-0.019226832315325737,0.03457092493772507,-0.20584793388843536,0.535570502281189,0.2653118968009949,0.00845031812787056,-0.19702298939228058,0.12140174955129623,-0.3562968075275421,0.434033066034317,0.241139218211174,0.1922692358493805,0.21057558059692383,0.0803256630897522,0.4958818852901459,0.11097507178783417,-0.04524008184671402,0.18087154626846313,-0.21934889256954193,0.09702213108539581,-0.2663836181163788,0.193899467587471,-0.05945733189582825,-0.4385809004306793,-0.21173042058944702,0.007552124559879303,0.2783351540565491,0.3531950116157532,0.11283516138792038,0.1829048991203308,-0.005666609853506088,0.20060424506664276,0.09144137799739838,0.11581183224916458,0.2833032011985779,0.21694383025169373,-0.24131318926811218,0.582152247428894,0.5634452700614929,0.058306124061346054,0.08557802438735962,-0.06146005541086197,0.23527249693870544,0.2557738423347473,0.05276961997151375,0.0830637663602829,0.05688190832734108,-0.09697744995355606,0.012853085994720459,-0.12521447241306305,0.0671650618314743,0.11787373572587967,-0.04578771814703941,0.22320516407489777,0.15849193930625916
25,18,1,0.12451642751693726,0.4342460632324219,0.628946840763092,0.320188969373703,0.5967327356338501,0.4344121515750885,0.31569012999534607,0.377060204744339,0.18579283356666565,0.30679163336753845,0.22155094146728516,0.8637647032737732,0.24377702176570892,0.25525349378585815,0.26676976680755615,0.3277241289615631,0.05791282653808594,0.10195964574813843,-0.031271256506443024,0.3944695293903351,0.17484475672245026,0.1556893289089203,0.34455791115760803,-0.1993759572505951,0.19428512454032898,0.3282812535762787,-0.026035986840724945,0.3267589211463928,0.06688616424798965,0.21113039553165436,-0.08183017373085022,0.5379742383956909,0.19332270324230194,-0.02454315312206745,0.16743135452270508,0.007521546445786953,0.4713590443134308,0.4569670855998993,0.2556726336479187,0.4060300886631012,-0.04794090986251831,0.02741767279803753,0.5212692022323608,0.365445613861084,0.43317946791648865,0.5154166221618652,0.4380110204219818,0.04207570478320122,0.5233288407325745,0.3159758746623993,0.4683225452899933,0.2294805943965912,0.27790436148643494,0.41830766201019287,0.5459674596786499,0.38798078894615173,0.2615252137184143,0.35099470615386963,0.17789101600646973,0.23847927153110504,0.34053289890289307,0.2646467983722687,0.6928591728210449,0.12759138643741608,0.27131760120391846,0.1389813870191574,0.37552812695503235,0.27766531705856323,0.4056338667869568,-0.03331843763589859,0.6278749704360962,0.47094258666038513,0.27710068225860596,0.2066338062286377,0.23443123698234558,0.24603815376758575,0.025631792843341827,0.2915478050708771,0.24024836719036102,-0.0016253057401627302,0.21314893662929535,0.06135730817914009,-0.19338180124759674,0.23640914261341095,0.03979926556348801,0.2408539056777954,-0.06491967290639877,0.10377152264118195,0.26804038882255554,0.5219536423683167,0.18321102857589722,0.22756429016590118,0.3908940255641937,0.206865131855011,0.5853740572929382,0.1571701020002365,0.17625635862350464,0.46192920207977295,0.40238142013549805,0.0746828243136406,0.6638285517692566,0.1362670660018921,0.06913723051548004,0.16530510783195496,0.05089283734560013,0.09796472638845444,0.031000539660453796,0.08555128425359726,0.1391807645559311,0.3700721859931946,0.24828407168388367,0.16497577726840973,0.10290899872779846,0.044737398624420166,0.01343999058008194,0.06026823818683624,0.16234785318374634,0.20119713246822357
25,19,1,,,0.4686625599861145,0.2605699896812439,0.4577553868293762,0.12010180205106735,0.39805588126182556,0.4395955801010132,0.21538357436656952,0.2610587477684021,0.5278002023696899,0.7931703925132751,0.26546812057495117,0.23805388808250427,0.011093918234109879,0.22084271907806396,0.5299321413040161,0.26773586869239807,-0.2177780270576477,0.21323873102664948,0.4536997973918915,0.24043406546115875,0.600882351398468,0.2891731262207031,0.10735604166984558,0.15814374387264252,-0.32099631428718567,0.34536975622177124,0.17661313712596893,0.14283427596092224,-0.004562757909297943,0.07041136175394058,-0.21537438035011292,-0.3571246266365051,0.006899225991219282,-0.5874840617179871,-0.2760915756225586,-0.21913185715675354,-0.06850213557481766,0.01323588378727436,0.18133816123008728,0.3183683156967163,0.36496782302856445,0.40059587359428406,0.38326314091682434,0.31566867232322693,0.0882251113653183,0.05687205120921135,0.1819656491279602,0.490661084651947,0.03300763666629791,0.5747095942497253,0.3563971519470215,0.12925109267234802,0.3744128942489624,0.6555647253990173,0.32515186071395874,0.44320690631866455,0.4648011028766632,0.09525563567876816,0.4938336908817291,0.20246689021587372,0.8443025350570679,0.15043334662914276,0.5063153505325317,0.15472257137298584,0.514769971370697,0.2185021936893463,0.5523087978363037,0.2144811600446701,0.24140667915344238,0.19317780435085297,0.2572607398033142,0.10771419107913971,0.28510940074920654,0.15392468869686127,-0.374181866645813,0.5039985179901123,0.36233189702033997,0.18601031601428986,-0.09910408407449722,0.33202263712882996,-0.03165654093027115,-0.11307774484157562,0.11210790276527405,0.19966250658035278,-0.3099229335784912,-0.29020437598228455,-0.014055270701646805,0.08257180452346802,-0.13005033135414124,-0.025417178869247437,0.3436300754547119,0.17858174443244934,0.09604379534721375,0.18646764755249023,0.2791755199432373,0.5746908783912659,0.1791941523551941,0.012587455101311207,0.6733155250549316,0.570570170879364,0.12717205286026,-0.054556429386138916,0.14982855319976807,0.025113089010119438,-0.02182452566921711,0.06489899754524231,-0.17374034225940704,-0.041646797209978104,0.22205308079719543,-0.2543088495731354,0.16120633482933044,0.2697054445743561,-0.008403114974498749,-0.12887805700302124,-0.18561233580112457,-0.023001428693532944
25,20,1,0.6689291596412659,0.5408584475517273,0.46030062437057495,0.23919159173965454,0.4773697555065155,0.4092563986778259,0.2019103318452835,0.21388094127178192,0.16615080833435059,0.2163657546043396,0.13870425522327423,0.8099170327186584,0.45028597116470337,0.4291464388370514,0.0036964514292776585,0.20786038041114807,0.501349151134491,0.2171241044998169,-0.13630197942256927,-0.22680649161338806,0.001077873632311821,0.3169967234134674,0.12432687729597092,0.24564309418201447,-0.03242321312427521,0.3330307900905609,0.6454034447669983,0.368426114320755,0.20098921656608582,0.0299183689057827,-0.1407299041748047,-0.02002374455332756,0.27484509348869324,0.1583276391029358,0.1712777465581894,0.04044434055685997,0.215606227517128,0.3881792426109314,-0.2473456710577011,-0.14070165157318115,-0.40910038352012634,0.2743667960166931,0.15077520906925201,0.02009294554591179,-0.14062145352363586,0.11854423582553864,-0.16134294867515564,0.1458357870578766,0.12889792025089264,0.41845136880874634,0.2918606102466583,0.6869126558303833,0.33495980501174927,-0.02142368257045746,0.50697261095047,0.3293253183364868,0.28400763869285583,0.2513670325279236,0.4395461678504944,0.2780586779117584,0.3595910370349884,0.3264659643173218,0.8419300317764282,0.2637653648853302,-0.04991161450743675,0.0452839732170105,0.035189736634492874,0.02194087579846382,0.42086830735206604,0.02845204994082451,0.08907046169042587,0.5778387784957886,0.21564719080924988,-0.27038314938545227,0.07326531410217285,0.4736759662628174,-0.16408199071884155,0.27556100487709045,0.017374012619256973,0.09274155646562576,-0.15235105156898499,0.20333386957645416,0.2936178743839264,0.10785415768623352,0.37974414229393005,0.22996118664741516,-0.11250394582748413,0.10396233946084976,0.027908390387892723,0.419351190328598,0.1093907281756401,0.07621842622756958,0.33281975984573364,0.25450530648231506,-0.1800072193145752,0.11317618936300278,0.11010383069515228,0.24938839673995972,0.1618657410144806,0.4545915722846985,0.7150062918663025,0.41350361704826355,0.2679774761199951,0.00837045069783926,0.0704345852136612,0.02704326994717121,0.010045936331152916,-0.21285128593444824,0.01968962512910366,-0.08749846369028091,0.06414640694856644,0.023732244968414307,0.09167295694351196,0.1083725094795227,-0.2860984206199646,-0.1281384974718094,0.16264232993125916,-0.05351279675960541
25,21,1,0.7159958481788635,0.4257618486881256,0.5032224655151367,0.3101811110973358,0.29914242029190063,0.3855139911174774,0.34523507952690125,0.3502548336982727,0.5522615313529968,0.00036466866731643677,-0.06358925253152847,0.5292220115661621,0.23314592242240906,0.19772811233997345,-0.024836041033267975,0.3295173645019531,-0.2070435732603073,0.08138105273246765,0.4594334065914154,0.6589770317077637,0.37177926301956177,0.41867101192474365,0.5648857355117798,0.00791255384683609,0.1837754249572754,0.11462849378585815,0.25751757621765137,0.1838676929473877,0.37497252225875854,0.1081308126449585,-0.16336196660995483,0.20801080763339996,-0.1259630024433136,-0.011879455298185349,0.23735132813453674,0.1730799674987793,0.5020523071289062,-0.027774065732955933,0.4397382438182831,-0.15410825610160828,0.17166900634765625,-0.014219000935554504,0.10207753628492355,0.4034823775291443,-0.04280591011047363,0.11931339651346207,-0.1685744673013687,0.03832658380270004,0.27319037914276123,0.38828927278518677,0.44312721490859985,0.12036090344190598,0.43205562233924866,0.2583758234977722,0.4769347608089447,0.5831267237663269,0.21737995743751526,0.701815128326416,0.08492697775363922,-0.2201584428548813,0.05948900431394577,-0.12692037224769592,0.7678222060203552,0.17586007714271545,0.2911469638347626,-0.1784178912639618,0.3558979034423828,-0.08685045689344406,0.27754369378089905,0.40572571754455566,-0.16611725091934204,0.12440786510705948,0.08736010640859604,0.11503736674785614,-0.0028255879878997803,0.1619444042444229,0.08676699548959732,0.38827836513519287,0.45866137742996216,-0.03370046615600586,-0.11649700254201889,0.11595805734395981,0.025788888335227966,0.13205036520957947,0.2843482196331024,0.34416013956069946,0.25172507762908936,0.23686546087265015,0.2962731122970581,0.45720332860946655,0.5062638521194458,0.35905921459198,0.16784457862377167,0.08350786566734314,0.1397862732410431,0.04516269266605377,0.31999772787094116,0.5235253572463989,0.14960426092147827,-0.07568784058094025,0.2431182563304901,-0.21464936435222626,-0.1477033495903015,-0.027214951813220978,0.2333751916885376,-0.08718357235193253,0.06921074539422989,-0.02996237203478813,-0.04344862699508667,0.17478004097938538,0.017461486160755157,-0.1791103333234787,0.013519048690795898,0.035694994032382965,-0.06258458644151688,0.07926179468631744,0.031277358531951904,0.12565284967422485
25,22,1,0.5286967158317566,0.8090699911117554,0.33730944991111755,0.10450327396392822,0.5584944486618042,0.3889802396297455,0.43997830152511597,0.35133954882621765,0.19012725353240967,0.1647469848394394,0.39878353476524353,0.7125957608222961,0.21380677819252014,0.32836616039276123,0.1624191850423813,0.27491775155067444,0.10509280860424042,0.19537758827209473,0.15110979974269867,0.18667759001255035,0.3028305470943451,0.04570828005671501,0.48743197321891785,0.20590004324913025,-0.004200533032417297,0.13547028601169586,0.2890636622905731,-0.058626413345336914,0.10917128622531891,-0.15225735306739807,-0.06984220445156097,0.21535979211330414,-0.026070542633533478,0.41177797317504883,0.2615063190460205,0.374738484621048,0.28147971630096436,0.3604801893234253,-0.12719836831092834,-0.3384489417076111,-0.27230527997016907,0.27092301845550537,0.3571063280105591,0.10222319513559341,-0.17206308245658875,0.3725830912590027,0.051675356924533844,0.016421997919678688,-0.06122935190796852,0.20166100561618805,0.10693888366222382,0.4951363205909729,0.3837514817714691,0.37277138233184814,0.32975268363952637,0.3585439920425415,0.2895142138004303,0.044038332998752594,0.07145971804857254,0.1848708838224411,0.6923834085464478,0.18249090015888214,0.6959813237190247,0.013926462270319462,0.3192828893661499,0.029749643057584763,0.28882312774658203,0.27023443579673767,0.23995715379714966,0.27361926436424255,0.4788798689842224,0.10769843310117722,0.39435917139053345,-0.010338695719838142,0.31347376108169556,0.17379236221313477,-0.2579389214515686,0.025217397138476372,-3.307405859231949e-05,-0.13322560489177704,0.09340488910675049,0.15567328035831451,0.23829510807991028,0.05028899759054184,0.11262338608503342,0.06560324132442474,0.07225142419338226,0.07005060464143753,-0.0764070525765419,0.3979111909866333,0.06675992906093597,0.08251787722110748,0.16324275732040405,0.26375812292099,-0.06949160248041153,0.20714083313941956,0.05342433229088783,0.3256990611553192,0.006420740857720375,0.38523489236831665,0.6378331780433655,0.3365403413772583,-0.022503290325403214,-0.0018835896626114845,-0.018502529710531235,-0.15241605043411255,0.3704582452774048,0.3242921531200409,0.015276448801159859,0.35827040672302246,0.19246505200862885,0.17073369026184082,0.0052845533937215805,-0.08333121985197067,-0.07169172912836075,-0.16815334558486938,0.05292116478085518,-0.06937052309513092
25,23,1,0.49825519323349,0.5559982061386108,0.47302624583244324,0.3690333068370819,0.5666202306747437,0.38000839948654175,0.5674337148666382,0.4839542806148529,0.36609408259391785,-0.06676255911588669,-0.07204706221818924,0.7384199500083923,0.26098066568374634,0.023515086621046066,0.04997668415307999,0.4847121834754944,0.06294875591993332,0.16547100245952606,0.5795657634735107,0.33002856373786926,0.20969608426094055,0.20009742677211761,0.30001434683799744,-0.024100758135318756,-0.20889133214950562,-0.21910293400287628,0.04789895564317703,0.2453470528125763,0.05750809237360954,0.04820650443434715,0.04192895442247391,0.38365861773490906,0.10908282548189163,-0.029188653454184532,0.3768864870071411,-0.1913362592458725,0.2644757628440857,0.2376655638217926,0.017268484458327293,-0.12833163142204285,-0.15342696011066437,0.16605590283870697,0.15887081623077393,0.3089030086994171,0.2915534973144531,0.3674120604991913,-0.023916304111480713,0.040782906115055084,0.20218022167682648,0.32565057277679443,0.2676611840724945,0.09687334299087524,0.2834324538707733,0.24080118536949158,0.44869813323020935,0.36406150460243225,0.21000348031520844,0.3276810348033905,-0.10090522468090057,-0.44653186202049255,-0.024108780547976494,0.028898537158966064,0.7186095714569092,0.013428380712866783,0.321432501077652,-0.004177713301032782,0.36339759826660156,0.024237440899014473,0.0953838974237442,0.4273904263973236,-0.019336456432938576,0.295906126499176,-0.0010468615218997002,-0.1369682103395462,-0.09762324392795563,0.2568429112434387,-0.2608404755592346,0.50433349609375,0.028918303549289703,-0.02158251777291298,-0.15229208767414093,0.17871516942977905,-0.08049588650465012,-0.07383331656455994,-0.015069075860083103,-0.17650249600410461,-0.3277374804019928,0.04257270321249962,0.013851149939000607,0.29348233342170715,0.02664194256067276,-0.003942867740988731,0.02451864629983902,-0.033443547785282135,0.23802818357944489,0.3860297203063965,0.01928003504872322,0.28734105825424194,0.05693431571125984,-0.01563287153840065,0.2633337378501892,0.1978127807378769,-0.0038046990521252155,-0.05432768166065216,0.21725939214229584,0.054978109896183014,-0.18658602237701416,-0.11401678621768951,-0.2932184040546417,-0.10128550976514816,0.07220716029405594,0.06934931129217148,0.060487050563097,0.22406867146492004,-0.2340700626373291,-0.254926472902298,-0.12263207882642746,-0.006761116907000542
25,24,1,0.5089218616485596,0.422965407371521,0.3950452208518982,0.06063297390937805,0.49977025389671326,0.2890835106372833,0.1496351808309555,0.12369425594806671,0.11386430263519287,0.251939982175827,0.31254124641418457,0.8131420016288757,0.5053371787071228,0.3773036301136017,0.24444635212421417,0.38214734196662903,0.3611152768135071,0.09912291914224625,-0.39229440689086914,-0.2553085386753082,0.22598131000995636,0.1779465228319168,-0.1235141009092331,0.2676217257976532,-0.09376966208219528,0.32125481963157654,0.1647365391254425,-0.03632260486483574,0.12768961489200592,-0.001474916934967041,0.003913303837180138,0.09985464066267014,0.24306835234165192,0.03633002191781998,0.10618342459201813,-0.04538393020629883,-0.1315726637840271,-0.068806491792202,-0.3099614977836609,0.03229256346821785,-0.18778574466705322,0.08436363190412521,0.15714813768863678,0.4213384985923767,-0.04800448566675186,0.11472161114215851,-0.15907436609268188,-0.12505696713924408,0.1559617519378662,0.4327952265739441,0.13384515047073364,0.46636730432510376,0.2764141857624054,0.08141979575157166,0.06401972472667694,0.34835273027420044,-0.03967514634132385,0.45908644795417786,0.3156076669692993,0.2368611842393875,0.33077937364578247,0.1585799902677536,0.6940873861312866,0.31676310300827026,0.48677998781204224,0.2879279851913452,0.03968311846256256,-0.2851855456829071,-0.06599685549736023,-0.17328861355781555,-0.01214003749191761,0.16049762070178986,0.08695525676012039,0.14589105546474457,0.1003931537270546,0.25199052691459656,-0.042505763471126556,0.06783655285835266,0.19823700189590454,-0.06447223573923111,0.06682174652814865,0.4681403636932373,0.1297903209924698,0.01741938292980194,0.2927142083644867,0.15985724329948425,-0.07717517018318176,-0.0759255662560463,-0.3542139232158661,0.41490358114242554,0.18275363743305206,0.1293531358242035,-0.1368061900138855,0.13717596232891083,0.28241249918937683,0.10065870732069016,0.21988025307655334,0.4741128087043762,0.12637561559677124,0.013207576237618923,0.5296304821968079,0.004009146708995104,0.15808498859405518,-0.09556446969509125,-0.0387456975877285,-0.22111594676971436,-0.11064235866069794,-0.12362943589687347,0.2586643397808075,0.037253282964229584,-0.2340541034936905,0.3141964077949524,0.1901911050081253,-0.12223401665687561,0.0012950338423252106,0.04368530213832855,-0.21168449521064758,-0.09192974865436554
25,25,1,0.49744075536727905,0.46122026443481445,0.6704820990562439,0.20885631442070007,0.6642041802406311,0.28848493099212646,0.2632817029953003,-0.046979546546936035,-0.09219635277986526,-0.012706609442830086,0.08375401794910431,0.6356083750724792,0.2275407761335373,0.08326555043458939,-0.19635023176670074,0.48357996344566345,0.3841017782688141,0.13292476534843445,0.3180350959300995,0.5265994668006897,0.4673645794391632,0.09721021354198456,0.25818929076194763,0.05818020552396774,-0.3709256649017334,0.15846721827983856,0.06699986755847931,0.056882984936237335,-0.13038092851638794,0.14954873919487,0.0348023846745491,0.18126027286052704,0.16314175724983215,0.2505841851234436,0.35619810223579407,-0.03215712681412697,0.12748636305332184,0.027293063700199127,-0.25301826000213623,-0.01297034416347742,-0.009866869077086449,0.2975315749645233,-0.016356665641069412,0.12396788597106934,0.022552724927663803,0.12427815049886703,0.2620585858821869,0.3021659851074219,0.18176692724227905,0.4743901193141937,0.11369593441486359,0.7072976231575012,0.4722258448600769,0.15111812949180603,0.35027751326560974,0.22981293499469757,0.00763658806681633,0.3316223919391632,0.24904900789260864,0.11958169937133789,0.199753537774086,0.0323638841509819,0.7387374043464661,0.1371612548828125,0.32073625922203064,-0.33029478788375854,0.4582231640815735,-0.1009553000330925,0.17303968966007233,0.34823179244995117,0.47418683767318726,0.03689491003751755,0.3529171645641327,0.02475370094180107,0.43143898248672485,0.38217559456825256,0.08283750712871552,0.3619350790977478,0.06172232702374458,0.3114132285118103,-0.025095026940107346,0.2618502974510193,0.1906033605337143,0.2064855545759201,0.4613359868526459,0.31005749106407166,-0.11187974363565445,0.24209287762641907,0.09457392990589142,-0.08283790200948715,0.3268771171569824,0.19297488033771515,0.13490529358386993,0.42241135239601135,0.09589912742376328,-0.06168233975768089,0.18255680799484253,0.32501688599586487,0.09527770429849625,0.13239718973636627,0.6151906847953796,0.4337139427661896,0.22496183216571808,0.08696246147155762,0.21234053373336792,0.06218007579445839,0.13237006962299347,-0.2492024451494217,-0.2900271713733673,-0.2986111342906952,-0.18725821375846863,-0.14627689123153687,-4.6790577471256256e-05,-0.07061145454645157,-0.08539921790361404,-0.258852481842041,0.15931016206741333,-0.17256353795528412
25,26,1,0.28054484724998474,0.593223512172699,0.598056435585022,0.3865665793418884,0.6369233131408691,0.17100197076797485,0.2580656111240387,0.36214593052864075,0.19048503041267395,0.050697460770606995,0.43268758058547974,0.8267382383346558,0.3288603723049164,0.4345585107803345,0.2948077321052551,0.4803328216075897,0.22427423298358917,0.20282556116580963,0.26953697204589844,0.5212998390197754,0.14296410977840424,0.07604817301034927,0.4838457703590393,0.2937902510166168,0.15146136283874512,0.21712812781333923,0.3003937900066376,0.2869373857975006,0.2113572508096695,0.17240804433822632,0.3515627086162567,0.3351227343082428,0.5185306072235107,0.31359168887138367,0.2449285089969635,-0.03685922548174858,0.12236375361680984,0.11265337467193604,0.40890973806381226,0.14663119614124298,0.11747999489307404,0.18086983263492584,0.4360869228839874,0.46788957715034485,0.3626726269721985,0.3814859092235565,0.11143091320991516,0.004431024193763733,0.019222328439354897,0.4282061457633972,0.17297281324863434,0.16109108924865723,0.5841460227966309,0.26596254110336304,0.5264671444892883,0.6425342559814453,0.3387298882007599,0.42520251870155334,0.5486390590667725,0.21033385396003723,0.13739003241062164,0.2771568298339844,0.8249107599258423,0.15440332889556885,0.5859017968177795,0.3287180960178375,0.5370990633964539,0.27599069476127625,0.3744390606880188,0.2902665436267853,0.030623406171798706,-0.040761493146419525,0.29158684611320496,-0.012023678049445152,0.21494266390800476,0.1955813318490982,-0.09487532824277878,0.1695694625377655,0.34220683574676514,-0.3048589825630188,0.01665755733847618,0.19198697805404663,0.42303404211997986,0.04899660870432854,0.3882313072681427,0.5395933389663696,0.22723135352134705,0.4183390140533447,0.30679094791412354,0.013390942476689816,0.1745564341545105,0.46697428822517395,0.19449520111083984,0.38766881823539734,0.267476350069046,0.20387977361679077,-0.11969314515590668,0.3194546103477478,0.3448587656021118,-0.033511385321617126,0.19093312323093414,0.3280946612358093,-0.1605546772480011,0.08452834188938141,-0.08931366354227066,-0.1881074160337448,0.08898413926362991,0.05564447492361069,0.26850464940071106,0.047599926590919495,-0.15363265573978424,0.02238539420068264,0.2083190381526947,-0.1620088517665863,-0.2451184242963791,0.0866689458489418,0.057232342660427094,0.27263936400413513
25,27,1,,,0.3438882529735565,0.16513502597808838,0.5301724672317505,0.361075758934021,0.10610254853963852,0.031088652089238167,0.33409884572029114,-0.02690236270427704,0.2411717027425766,0.8444938063621521,0.1071314737200737,0.2170524001121521,-0.0826944038271904,0.17900261282920837,0.5600493550300598,-0.06421491503715515,0.43085065484046936,0.24078485369682312,0.30416783690452576,0.1300831139087677,0.39182963967323303,0.06462159752845764,0.07924653589725494,0.13523760437965393,-0.2537098526954651,0.07507289946079254,0.08584494143724442,0.07102096080780029,0.04461344704031944,0.06605052947998047,-0.02980879694223404,-0.15970423817634583,0.33289027214050293,-0.02967076748609543,-0.10545456409454346,0.19151104986667633,0.043234746903181076,-0.34808671474456787,-0.02213791012763977,0.2147826999425888,0.4655371904373169,-0.07301682233810425,-0.02748955599963665,-0.06455203890800476,0.018899008631706238,0.3601610064506531,0.050164125859737396,-0.06214618682861328,0.02630002237856388,0.6617164611816406,0.5081053972244263,0.23696117103099823,0.23412422835826874,0.3462262749671936,0.3884149491786957,0.2494792938232422,0.27190476655960083,0.2720499038696289,0.01057935506105423,0.24702444672584534,0.7571285963058472,0.1875820755958557,0.08801433444023132,-0.1728602945804596,0.1283046305179596,0.3085079491138458,0.1434912532567978,0.09077973663806915,0.12544645369052887,0.1723158061504364,0.23974066972732544,0.14910167455673218,-0.0295685064047575,-0.013529921881854534,-0.14939916133880615,0.3636142909526825,0.13953235745429993,0.32231393456459045,-0.13674890995025635,0.0444653257727623,0.30092209577560425,0.14831854403018951,0.5001286864280701,0.38670772314071655,0.46919289231300354,0.24448131024837494,0.15728303790092468,-0.00815059244632721,0.39451488852500916,-0.00931452214717865,0.1165042445063591,0.041965797543525696,0.18057627975940704,0.05873565375804901,0.3068479001522064,0.24560117721557617,0.27156034111976624,0.22364385426044464,0.674311101436615,0.5756642818450928,0.1269192099571228,-0.27986571192741394,-0.28667160868644714,0.1864463984966278,-0.08637479692697525,-0.10287890583276749,0.15311504900455475,0.17459090054035187,0.06502168625593185,-0.010020554065704346,0.04951583966612816,0.17838601768016815,-0.12067513912916183,-0.08666324615478516,0.06335506588220596,0.03175181895494461
25,28,1,,,0.5088419914245605,0.3172661364078522,0.2753179669380188,-0.0169856958091259,0.06143330782651901,0.23307621479034424,0.04053179919719696,0.056562699377536774,0.023268025368452072,0.626110315322876,0.24435849487781525,0.20142237842082977,-0.08013357222080231,0.14048026502132416,0.07947887480258942,0.041766174137592316,0.15218517184257507,0.3662338852882385,-0.0008011609315872192,0.5649142861366272,0.6622753143310547,0.30728599429130554,0.16122163832187653,0.3561156690120697,-0.2291211485862732,0.3229617476463318,0.10018240660429001,0.3293217420578003,0.046135302633047104,-0.0793132483959198,0.24064628779888153,0.02312198281288147,0.2287825345993042,0.2700471878051758,0.19420242309570312,0.4815114736557007,-0.01972080022096634,0.24944953620433807,0.4305269420146942,-0.19655810296535492,0.2176145613193512,0.5120213031768799,0.5024856328964233,0.08893173933029175,0.541903018951416,-0.0429205596446991,0.37148016691207886,0.27728360891342163,0.16732686758041382,-0.07030082494020462,0.5974719524383545,0.4582567512989044,0.3290066719055176,0.3840014338493347,0.24941250681877136,0.3606778383255005,0.0572071373462677,0.0733390748500824,1.12876296043396e-05,0.21877124905586243,0.7284640669822693,0.02789243310689926,0.07426376640796661,-0.07795101404190063,0.38280248641967773,0.25176742672920227,0.1789986789226532,0.15724022686481476,0.1410336196422577,0.48165079951286316,0.4045190215110779,0.21586304903030396,0.17268894612789154,0.02660885825753212,0.14497829973697662,0.4968465268611908,0.21042931079864502,0.26985594630241394,-0.032672129571437836,0.10069979727268219,-0.21978309750556946,0.3367466330528259,0.4294103980064392,0.2937966287136078,0.0655873715877533,-0.034860461950302124,0.061580464243888855,0.30460667610168457,-0.2627491354942322,-0.04904093220829964,0.4767559766769409,0.03043942153453827,-0.10194484144449234,-0.089528888463974,0.17174042761325836,0.4235299825668335,0.04814120754599571,0.30980783700942993,0.23399537801742554,-0.10319739580154419,-0.1966235637664795,-0.1567964255809784,0.11058364808559418,0.10160250216722488,-0.13567540049552917,-0.0939071923494339,-0.257856160402298,-0.13773319125175476,0.11376269906759262,-0.039050959050655365,-0.027654923498630524,-0.07877016812562943,0.11045119166374207,0.19192048907279968,-0.05560621619224548,-0.3162516951560974
