similarity,distance,group,character,sub
0.5954769253730774,4,2,2,0
0.6340368390083313,5,2,2,0
0.580224871635437,6,2,2,0
0.482389360666275,7,2,2,0
0.26971322298049927,1,2,2,0
0.4939907193183899,2,2,2,0
0.5442357659339905,3,2,2,0
0.6153039932250977,4,2,2,0
0.5428045988082886,5,2,2,0
0.521198034286499,6,2,2,0
0.3007519245147705,1,2,2,0
0.3430740535259247,2,2,2,0
0.26641547679901123,3,2,2,0
0.316506028175354,4,2,2,0
0.317051500082016,5,2,2,0
0.5336052775382996,1,2,2,0
0.5245442390441895,2,2,2,0
0.5385558605194092,3,2,2,0
0.4814964532852173,4,2,2,0
0.6126305460929871,1,2,2,0
0.5234087705612183,2,2,2,0
0.39401689171791077,3,2,2,0
0.6077231168746948,1,2,2,0
0.3926643431186676,2,2,2,0
0.5686691999435425,1,2,2,0
0.57441645860672,1,2,2,1
0.5308071970939636,2,2,2,1
0.5803279876708984,3,2,2,1
0.44854557514190674,4,2,2,1
0.46227848529815674,5,2,2,1
0.4297926425933838,6,2,2,1
0.6924305558204651,7,2,2,1
0.6233486533164978,8,2,2,1
0.6205345988273621,9,2,2,1
0.5555973649024963,1,2,2,1
0.5710892677307129,2,2,2,1
0.3476315438747406,3,2,2,1
0.3838145136833191,4,2,2,1
0.4465179741382599,5,2,2,1
0.6227902173995972,6,2,2,1
0.6162102222442627,7,2,2,1
0.645879864692688,8,2,2,1
0.5635579228401184,1,2,2,1
0.41115325689315796,2,2,2,1
0.5440360307693481,3,2,2,1
0.5122209787368774,4,2,2,1
0.652701199054718,5,2,2,1
0.5993906855583191,6,2,2,1
0.6272663474082947,7,2,2,1
0.3019219934940338,1,2,2,1
0.5292002558708191,2,2,2,1
0.5630460977554321,3,2,2,1
0.7246090173721313,4,2,2,1
0.6543806195259094,5,2,2,1
0.6791619658470154,6,2,2,1
0.33705049753189087,1,2,2,1
0.40161454677581787,2,2,2,1
0.42463672161102295,3,2,2,1
0.30596667528152466,4,2,2,1
0.42505010962486267,5,2,2,1
0.4146651029586792,1,2,2,1
0.4385850727558136,2,2,2,1
0.39948999881744385,3,2,2,1
0.5152140855789185,4,2,2,1
0.4986628592014313,1,2,2,1
0.4683179259300232,2,2,2,1
0.5099207162857056,3,2,2,1
0.6978504657745361,1,2,2,1
0.7614740133285522,2,2,2,1
0.6279596090316772,1,2,2,1
0.5918748378753662,1,2,2,2
0.47034958004951477,2,2,2,2
0.46618619561195374,3,2,2,2
0.6857450604438782,4,2,2,2
0.566430389881134,5,2,2,2
0.4635542631149292,6,2,2,2
0.5643751621246338,7,2,2,2
0.427063524723053,8,2,2,2
0.6073676347732544,9,2,2,2
0.5842941999435425,1,2,2,2
0.7219326496124268,2,2,2,2
0.5944803953170776,3,2,2,2
0.6963613033294678,4,2,2,2
0.5809009671211243,5,2,2,2
0.6914796829223633,6,2,2,2
0.5742895603179932,7,2,2,2
0.786842942237854,8,2,2,2
0.5946120619773865,1,2,2,2
0.5988610982894897,2,2,2,2
0.5407729744911194,3,2,2,2
0.5703434348106384,4,2,2,2
0.6896253228187561,5,2,2,2
0.512976884841919,6,2,2,2
0.5737537741661072,7,2,2,2
0.5569053888320923,1,2,2,2
0.659683108329773,2,2,2,2
0.623689591884613,3,2,2,2
0.7257751822471619,4,2,2,2
0.538631796836853,5,2,2,2
0.7770435810089111,6,2,2,2
0.5772892832756042,1,2,2,2
0.48013681173324585,2,2,2,2
0.6746569871902466,3,2,2,2
0.38630032539367676,4,2,2,2
0.7145847678184509,5,2,2,2
0.5436500906944275,1,2,2,2
0.6517945528030396,2,2,2,2
0.6186113357543945,3,2,2,2
0.7322362661361694,4,2,2,2
0.6480304598808289,1,2,2,2
0.6950200200080872,2,2,2,2
0.6035263538360596,3,2,2,2
0.6054296493530273,1,2,2,2
0.7903658747673035,2,2,2,2
0.6190887689590454,1,2,2,2
,1,2,2,3
,2,2,2,3
,3,2,2,3
,4,2,2,3
,5,2,2,3
,6,2,2,3
,7,2,2,3
,8,2,2,3
,9,2,2,3
,1,2,2,3
,2,2,2,3
,3,2,2,3
,4,2,2,3
,5,2,2,3
,6,2,2,3
,7,2,2,3
,8,2,2,3
,1,2,2,3
,2,2,2,3
,3,2,2,3
,4,2,2,3
,5,2,2,3
,6,2,2,3
,7,2,2,3
,1,2,2,3
,2,2,2,3
,3,2,2,3
,4,2,2,3
,5,2,2,3
,6,2,2,3
,1,2,2,3
,2,2,2,3
,3,2,2,3
,4,2,2,3
,5,2,2,3
,1,2,2,3
,2,2,2,3
,3,2,2,3
,4,2,2,3
,1,2,2,3
,2,2,2,3
,3,2,2,3
,1,2,2,3
,2,2,2,3
,1,2,2,3
0.6013885736465454,1,2,2,4
0.44929391145706177,2,2,2,4
0.5783045291900635,3,2,2,4
0.418487548828125,4,2,2,4
0.5485466122627258,5,2,2,4
0.5800739526748657,6,2,2,4
0.43676578998565674,7,2,2,4
0.5112352967262268,8,2,2,4
0.4364950656890869,9,2,2,4
0.5099546909332275,1,2,2,4
0.7165790796279907,2,2,2,4
0.5118231773376465,3,2,2,4
0.5825574994087219,4,2,2,4
0.6978926658630371,5,2,2,4
0.49671944975852966,6,2,2,4
0.5889530181884766,7,2,2,4
0.5361815094947815,8,2,2,4
0.4180872440338135,1,2,2,4
0.3544082045555115,2,2,2,4
0.3686200976371765,3,2,2,4
0.38749921321868896,4,2,2,4
0.4724516272544861,5,2,2,4
0.3900790214538574,6,2,2,4
0.4133201539516449,7,2,2,4
0.5212753415107727,1,2,2,4
0.6556400060653687,2,2,2,4
0.7413053512573242,3,2,2,4
0.446735680103302,4,2,2,4
0.6051138639450073,5,2,2,4
0.4704468250274658,6,2,2,4
0.6180093288421631,1,2,2,4
0.47446829080581665,2,2,2,4
0.46200716495513916,3,2,2,4
0.5555837154388428,4,2,2,4
0.38452303409576416,5,2,2,4
0.6460635662078857,1,2,2,4
0.5100173950195312,2,2,2,4
0.5402281284332275,3,2,2,4
0.37257567048072815,4,2,2,4
0.46807053685188293,1,2,2,4
0.5862250328063965,2,2,2,4
0.4549378454685211,3,2,2,4
0.4382098615169525,1,2,2,4
0.3942241370677948,2,2,2,4
0.4613325595855713,1,2,2,4
0.481689453125,1,2,2,5
0.5076540112495422,2,2,2,5
0.6103760600090027,3,2,2,5
0.3809799253940582,4,2,2,5
0.6743561029434204,5,2,2,5
0.28818684816360474,6,2,2,5
0.4200593829154968,7,2,2,5
0.4404597878456116,8,2,2,5
0.22656381130218506,9,2,2,5
0.5940974354743958,1,2,2,5
0.4177410304546356,2,2,2,5
0.4301706850528717,3,2,2,5
0.5608091950416565,4,2,2,5
0.46438777446746826,5,2,2,5
0.4623330533504486,6,2,2,5
0.6666849255561829,7,2,2,5
0.3575480282306671,8,2,2,5
0.2690822184085846,1,2,2,5
0.25378409028053284,2,2,2,5
0.5439257025718689,3,2,2,5
0.35331135988235474,4,2,2,5
0.6115022897720337,5,2,2,5
0.5695342421531677,6,2,2,5
0.2718357741832733,7,2,2,5
0.4349070191383362,1,2,2,5
0.567712664604187,2,2,2,5
0.28348055481910706,3,2,2,5
0.31829723715782166,4,2,2,5
0.3675321340560913,5,2,2,5
0.32309094071388245,6,2,2,5
0.4479770362377167,1,2,2,5
0.28130677342414856,2,2,2,5
0.23912210762500763,3,2,2,5
0.38259243965148926,4,2,2,5
0.27051132917404175,5,2,2,5
0.43624499440193176,1,2,2,5
0.5402337908744812,2,2,2,5
0.5598242282867432,3,2,2,5
0.2997101843357086,4,2,2,5
0.5232152938842773,1,2,2,5
0.5758910179138184,2,2,2,5
0.3262641131877899,3,2,2,5
0.5046356320381165,1,2,2,5
0.31656327843666077,2,2,2,5
0.5037992596626282,1,2,2,5
,1,2,2,6
0.4957442879676819,2,2,2,6
0.5909420847892761,3,2,2,6
0.5527781844139099,4,2,2,6
0.5520240068435669,5,2,2,6
0.5376108288764954,6,2,2,6
0.5192722678184509,7,2,2,6
0.40828102827072144,8,2,2,6
0.5821228623390198,9,2,2,6
,1,2,2,6
,2,2,2,6
,3,2,2,6
,4,2,2,6
,5,2,2,6
,6,2,2,6
,7,2,2,6
,8,2,2,6
0.6282156705856323,1,2,2,6
0.5407397747039795,2,2,2,6
0.4589010775089264,3,2,2,6
0.6779807806015015,4,2,2,6
0.6132984757423401,5,2,2,6
0.540081262588501,6,2,2,6
0.503545880317688,7,2,2,6
0.5518207550048828,1,2,2,6
0.5678955316543579,2,2,2,6
0.6151652336120605,3,2,2,6
0.7268149852752686,4,2,2,6
0.45173904299736023,5,2,2,6
0.6649243831634521,6,2,2,6
0.4873097836971283,1,2,2,6
0.4554824233055115,2,2,2,6
0.5822919011116028,3,2,2,6
0.29763928055763245,4,2,2,6
0.48185214400291443,5,2,2,6
0.4107765555381775,1,2,2,6
0.46960771083831787,2,2,2,6
0.2771705090999603,3,2,2,6
0.41563671827316284,4,2,2,6
0.6135650873184204,1,2,2,6
0.5339386463165283,2,2,2,6
0.6042064428329468,3,2,2,6
0.4336596429347992,1,2,2,6
0.6908387541770935,2,2,2,6
0.49166351556777954,1,2,2,6
0.43919748067855835,1,2,2,7
0.31548237800598145,2,2,2,7
0.5931515693664551,3,2,2,7
0.37381935119628906,4,2,2,7
0.40348541736602783,5,2,2,7
0.2098269760608673,6,2,2,7
0.354603111743927,7,2,2,7
0.47247314453125,8,2,2,7
0.2594243884086609,9,2,2,7
0.27581027150154114,1,2,2,7
0.4874151349067688,2,2,2,7
0.35499438643455505,3,2,2,7
0.40902143716812134,4,2,2,7
0.29690057039260864,5,2,2,7
0.3200642168521881,6,2,2,7
0.5610722899436951,7,2,2,7
0.40929245948791504,8,2,2,7
0.3072925806045532,1,2,2,7
0.4812467396259308,2,2,2,7
0.36068016290664673,3,2,2,7
0.36696556210517883,4,2,2,7
0.27681177854537964,5,2,2,7
0.24317988753318787,6,2,2,7
0.24677568674087524,7,2,2,7
0.39294004440307617,1,2,2,7
0.605523943901062,2,2,2,7
0.3603382408618927,3,2,2,7
0.3679303526878357,4,2,2,7
0.47983670234680176,5,2,2,7
0.4420713484287262,6,2,2,7
0.4230373799800873,1,2,2,7
0.3895314335823059,2,2,2,7
0.40797165036201477,3,2,2,7
0.24720293283462524,4,2,2,7
0.3417477011680603,5,2,2,7
0.3176737427711487,1,2,2,7
0.46851813793182373,2,2,2,7
0.4083714485168457,3,2,2,7
0.47116801142692566,4,2,2,7
0.4058629274368286,1,2,2,7
0.3688936233520508,2,2,2,7
0.4581235349178314,3,2,2,7
0.39236220717430115,1,2,2,7
0.5197501182556152,2,2,2,7
0.48371702432632446,1,2,2,7
0.5131224393844604,1,2,2,8
0.4160764217376709,2,2,2,8
0.46091729402542114,3,2,2,8
0.2558131217956543,4,2,2,8
0.39993375539779663,5,2,2,8
0.4023338258266449,6,2,2,8
0.288767546415329,7,2,2,8
0.5173376202583313,8,2,2,8
0.45771324634552,9,2,2,8
0.6940934062004089,1,2,2,8
0.6013992428779602,2,2,2,8
0.16590236127376556,3,2,2,8
0.5313680768013,4,2,2,8
0.5750905871391296,5,2,2,8
0.13412752747535706,6,2,2,8
0.6710905432701111,7,2,2,8
0.5240440368652344,8,2,2,8
0.503327488899231,1,2,2,8
0.23712028563022614,2,2,2,8
0.6952285766601562,3,2,2,8
0.6035763621330261,4,2,2,8
0.17969128489494324,5,2,2,8
0.6719774007797241,6,2,2,8
0.5442823767662048,7,2,2,8
0.28976601362228394,1,2,2,8
0.3695906698703766,2,2,2,8
0.5201155543327332,3,2,2,8
0.22498027980327606,4,2,2,8
0.5359774827957153,5,2,2,8
0.5931851267814636,6,2,2,8
0.21951726078987122,1,2,2,8
0.3656129539012909,2,2,2,8
0.666134238243103,3,2,2,8
0.18482287228107452,4,2,2,8
0.21329033374786377,5,2,2,8
0.48738524317741394,1,2,2,8
0.16968491673469543,2,2,2,8
0.6047327518463135,3,2,2,8
0.4857981204986572,4,2,2,8
0.3265555202960968,1,2,2,8
0.6072046756744385,2,2,2,8
0.45676854252815247,3,2,2,8
0.14998045563697815,1,2,2,8
0.2373693436384201,2,2,2,8
0.5514082312583923,1,2,2,8
0.36794283986091614,1,2,2,9
0.49554282426834106,2,2,2,9
0.4569040536880493,3,2,2,9
0.5669554471969604,4,2,2,9
0.43740302324295044,5,2,2,9
0.3871966004371643,6,2,2,9
0.13470131158828735,7,2,2,9
0.1915244162082672,8,2,2,9
0.3375813364982605,9,2,2,9
0.6017605066299438,1,2,2,9
0.36545273661613464,2,2,2,9
0.47400450706481934,3,2,2,9
0.3948723077774048,4,2,2,9
0.5298075079917908,5,2,2,9
0.26558464765548706,6,2,2,9
0.24426622688770294,7,2,2,9
0.5953130722045898,8,2,2,9
0.45986294746398926,1,2,2,9
0.4429948329925537,2,2,2,9
0.3621075749397278,3,2,2,9
0.5146082043647766,4,2,2,9
0.18737295269966125,5,2,2,9
0.22600266337394714,6,2,2,9
0.6690199375152588,7,2,2,9
0.3350949287414551,1,2,2,9
0.3199872672557831,2,2,2,9
0.4033951759338379,3,2,2,9
0.3084149658679962,4,2,2,9
0.37589582800865173,5,2,2,9
0.27558931708335876,6,2,2,9
0.4638095796108246,1,2,2,9
0.48867905139923096,2,2,2,9
0.21082913875579834,3,2,2,9
0.20470356941223145,4,2,2,9
0.42851823568344116,5,2,2,9
0.45960909128189087,1,2,2,9
0.13273601233959198,2,2,2,9
0.15877766907215118,3,2,2,9
0.44029325246810913,4,2,2,9
0.2764802575111389,1,2,2,9
0.31753993034362793,2,2,2,9
0.5076383352279663,3,2,2,9
0.3199654817581177,1,2,2,9
0.2068217396736145,2,2,2,9
0.2333546280860901,1,2,2,9
0.40728384256362915,1,2,2,10
0.37470975518226624,2,2,2,10
0.22116966545581818,3,2,2,10
0.4145790636539459,4,2,2,10
0.47443461418151855,5,2,2,10
0.4404888153076172,6,2,2,10
0.3424000144004822,7,2,2,10
0.29517048597335815,8,2,2,10
0.5165231227874756,9,2,2,10
0.22252383828163147,1,2,2,10
0.36774009466171265,2,2,2,10
0.36448079347610474,3,2,2,10
0.3485983610153198,4,2,2,10
0.4257912337779999,5,2,2,10
0.37452012300491333,6,2,2,10
0.37915486097335815,7,2,2,10
0.47136956453323364,8,2,2,10
0.27076080441474915,1,2,2,10
0.19130976498126984,2,2,2,10
0.49343952536582947,3,2,2,10
0.5540227293968201,4,2,2,10
0.09449959546327591,5,2,2,10
0.5349355340003967,6,2,2,10
0.41906532645225525,7,2,2,10
0.29984599351882935,1,2,2,10
0.18346033990383148,2,2,2,10
0.38084444403648376,3,2,2,10
0.18092045187950134,4,2,2,10
0.34746503829956055,5,2,2,10
0.37518590688705444,6,2,2,10
0.3246683180332184,1,2,2,10
0.4603811502456665,2,2,2,10
0.5658053755760193,3,2,2,10
0.32157161831855774,4,2,2,10
0.4558766484260559,5,2,2,10
0.4298759400844574,1,2,2,10
0.22157934308052063,2,2,2,10
0.5293161869049072,3,2,2,10
0.5036109089851379,4,2,2,10
0.5041368007659912,1,2,2,10
0.4466143846511841,2,2,2,10
0.4349557161331177,3,2,2,10
0.09027896821498871,1,2,2,10
0.3588791489601135,2,2,2,10
0.39075949788093567,1,2,2,10
0.3087787628173828,1,3,2,0
0.3749934732913971,2,3,2,0
0.34274789690971375,3,3,2,0
0.3119671642780304,4,3,2,0
0.5300056338310242,5,3,2,0
0.1390332728624344,6,3,2,0
0.30423980951309204,7,3,2,0
0.3231039345264435,8,3,2,0
0.2109813690185547,9,3,2,0
0.38405394554138184,1,3,2,0
0.34180325269699097,2,3,2,0
0.47778597474098206,3,3,2,0
0.37802207469940186,4,3,2,0
0.16807113587856293,5,3,2,0
0.4465799331665039,6,3,2,0
0.2901076674461365,7,3,2,0
0.37537771463394165,8,3,2,0
0.36631736159324646,1,3,2,0
0.3146827220916748,2,3,2,0
0.4273369610309601,3,3,2,0
0.1707599014043808,4,3,2,0
0.4139809310436249,5,3,2,0
0.25984102487564087,6,3,2,0
0.20513002574443817,7,3,2,0
0.2771924138069153,1,3,2,0
0.5107579231262207,2,3,2,0
0.25834375619888306,3,3,2,0
0.35277679562568665,4,3,2,0
0.3023161292076111,5,3,2,0
0.34472671151161194,6,3,2,0
0.40609943866729736,1,3,2,0
0.205002099275589,2,3,2,0
0.3044680655002594,3,3,2,0
0.3889088034629822,4,3,2,0
0.3284027576446533,5,3,2,0
0.25764334201812744,1,3,2,0
0.41179752349853516,2,3,2,0
0.2953794598579407,3,3,2,0
0.25057220458984375,4,3,2,0
0.3237634003162384,1,3,2,0
0.09467556327581406,2,3,2,0
0.3221127986907959,3,3,2,0
0.31433674693107605,1,3,2,0
0.32115989923477173,2,3,2,0
0.20166969299316406,1,3,2,0
0.6807339191436768,1,3,2,1
0.6580281257629395,2,3,2,1
0.7123352885246277,3,3,2,1
0.5911264419555664,4,3,2,1
0.4509044885635376,5,3,2,1
0.4826405644416809,6,3,2,1
0.3546016812324524,7,3,2,1
0.6454681158065796,8,3,2,1
0.6006088256835938,9,3,2,1
0.758107602596283,1,3,2,1
0.6385068297386169,2,3,2,1
0.4766627550125122,3,3,2,1
0.43921422958374023,4,3,2,1
0.47064656019210815,5,3,2,1
0.3501441180706024,6,3,2,1
0.6905746459960938,7,3,2,1
0.5516831874847412,8,3,2,1
0.639488935470581,1,3,2,1
0.5885351300239563,2,3,2,1
0.44390442967414856,3,3,2,1
0.4925307631492615,4,3,2,1
0.41206303238868713,5,3,2,1
0.5993005037307739,6,3,2,1
0.5785169005393982,7,3,2,1
0.6804328560829163,1,3,2,1
0.42524710297584534,2,3,2,1
0.6081635355949402,3,3,2,1
0.3134672939777374,4,3,2,1
0.6084069013595581,5,3,2,1
0.6050499081611633,6,3,2,1
0.5030446648597717,1,3,2,1
0.5373090505599976,2,3,2,1
0.4795984625816345,3,3,2,1
0.5594435334205627,4,3,2,1
0.7144402265548706,5,3,2,1
0.381298691034317,1,3,2,1
0.538242757320404,2,3,2,1
0.5814222097396851,3,3,2,1
0.5634670853614807,4,3,2,1
0.3512296974658966,1,3,2,1
0.582134485244751,2,3,2,1
0.5068261623382568,3,3,2,1
0.44000130891799927,1,3,2,1
0.5413974523544312,2,3,2,1
0.6299010515213013,1,3,2,1
0.6024183630943298,1,3,2,2
0.38460588455200195,2,3,2,2
0.49970436096191406,3,3,2,2
0.603356122970581,4,3,2,2
0.5537919402122498,5,3,2,2
0.500245213508606,6,3,2,2
0.47787007689476013,7,3,2,2
0.5696011781692505,8,3,2,2
0.5773522257804871,9,3,2,2
0.3332211971282959,1,3,2,2
0.5785447955131531,2,3,2,2
0.5687333345413208,3,3,2,2
0.5386198163032532,4,3,2,2
0.47625648975372314,5,3,2,2
0.3991137742996216,6,3,2,2
0.5634451508522034,7,3,2,2
0.5094497203826904,8,3,2,2
0.36141419410705566,1,3,2,2
0.44912925362586975,2,3,2,2
0.305534690618515,3,3,2,2
0.41069602966308594,4,3,2,2
0.3877035081386566,5,3,2,2
0.29895246028900146,6,3,2,2
0.4187275171279907,7,3,2,2
0.6021093130111694,1,3,2,2
0.6205740571022034,2,3,2,2
0.5626178979873657,3,3,2,2
0.4112812280654907,4,3,2,2
0.5178642272949219,5,3,2,2
0.6428782939910889,6,3,2,2
0.7041913270950317,1,3,2,2
0.600545346736908,2,3,2,2
0.5361379981040955,3,3,2,2
0.7077243328094482,4,3,2,2
0.6361560821533203,5,3,2,2
0.46915313601493835,1,3,2,2
0.4299991726875305,2,3,2,2
0.6321470141410828,3,3,2,2
0.676663875579834,4,3,2,2
0.5926438570022583,1,3,2,2
0.46880868077278137,2,3,2,2
0.5458084344863892,3,3,2,2
0.4541383683681488,1,3,2,2
0.5051741600036621,2,3,2,2
0.5937256813049316,1,3,2,2
,1,3,2,3
,2,3,2,3
,3,3,2,3
,4,3,2,3
,5,3,2,3
,6,3,2,3
,7,3,2,3
,8,3,2,3
,9,3,2,3
,1,3,2,3
,2,3,2,3
,3,3,2,3
,4,3,2,3
,5,3,2,3
,6,3,2,3
,7,3,2,3
,8,3,2,3
,1,3,2,3
,2,3,2,3
,3,3,2,3
,4,3,2,3
,5,3,2,3
,6,3,2,3
,7,3,2,3
,1,3,2,3
,2,3,2,3
,3,3,2,3
,4,3,2,3
,5,3,2,3
,6,3,2,3
,1,3,2,3
,2,3,2,3
,3,3,2,3
,4,3,2,3
,5,3,2,3
,1,3,2,3
,2,3,2,3
,3,3,2,3
,4,3,2,3
,1,3,2,3
,2,3,2,3
,3,3,2,3
,1,3,2,3
,2,3,2,3
,1,3,2,3
0.4130455553531647,1,3,2,4
0.39472904801368713,2,3,2,4
0.45149707794189453,3,3,2,4
0.4651816189289093,4,3,2,4
0.27586737275123596,5,3,2,4
0.276571124792099,6,3,2,4
0.29957982897758484,7,3,2,4
0.44215476512908936,8,3,2,4
0.36860892176628113,9,3,2,4
0.4889325499534607,1,3,2,4
0.5579661130905151,2,3,2,4
0.4403621256351471,3,3,2,4
0.24641747772693634,4,3,2,4
0.2483765035867691,5,3,2,4
0.4296454191207886,6,3,2,4
0.424077570438385,7,3,2,4
0.49762117862701416,8,3,2,4
0.4434492886066437,1,3,2,4
0.4062156081199646,2,3,2,4
0.22073104977607727,3,3,2,4
0.397477388381958,4,3,2,4
0.3230540454387665,5,3,2,4
0.4220898151397705,6,3,2,4
0.37841397523880005,7,3,2,4
0.5780558586120605,1,3,2,4
0.4130264222621918,2,3,2,4
0.10535027086734772,3,3,2,4
0.3147749602794647,4,3,2,4
0.4905607998371124,5,3,2,4
0.3860296308994293,6,3,2,4
0.429765522480011,1,3,2,4
0.1138169914484024,2,3,2,4
0.365640252828598,3,3,2,4
0.5587510466575623,4,3,2,4
0.4604536294937134,5,3,2,4
0.010101966559886932,1,3,2,4
0.3504382073879242,2,3,2,4
0.33927303552627563,3,3,2,4
0.36476412415504456,4,3,2,4
0.22502213716506958,1,3,2,4
0.1879999041557312,2,3,2,4
0.3446064591407776,3,3,2,4
0.3293455243110657,1,3,2,4
0.4454834759235382,2,3,2,4
0.4580358564853668,1,3,2,4
0.2543836236000061,1,3,2,5
0.4450562298297882,2,3,2,5
0.38806188106536865,3,3,2,5
0.4917179346084595,4,3,2,5
0.4991505742073059,5,3,2,5
0.33555859327316284,6,3,2,5
0.3688984215259552,7,3,2,5
0.41851723194122314,8,3,2,5
0.5514167547225952,9,3,2,5
0.4600280225276947,1,3,2,5
0.33491992950439453,2,3,2,5
0.3473065495491028,3,3,2,5
0.4515877664089203,4,3,2,5
0.3914649784564972,5,3,2,5
0.3093852996826172,6,3,2,5
0.27458837628364563,7,3,2,5
0.43535879254341125,8,3,2,5
0.3330985903739929,1,3,2,5
0.32375437021255493,2,3,2,5
0.422773152589798,3,3,2,5
0.3800737261772156,4,3,2,5
0.2631863057613373,5,3,2,5
0.2879605293273926,6,3,2,5
0.38449692726135254,7,3,2,5
0.36687248945236206,1,3,2,5
0.5412564277648926,2,3,2,5
0.34605443477630615,3,3,2,5
0.24904505908489227,4,3,2,5
0.16181766986846924,5,3,2,5
0.5160731077194214,6,3,2,5
0.46756139397621155,1,3,2,5
0.38915836811065674,2,3,2,5
0.27373114228248596,3,3,2,5
0.40378338098526,4,3,2,5
0.3840663731098175,5,3,2,5
0.418802410364151,1,3,2,5
0.44849836826324463,2,3,2,5
0.3602391183376312,3,3,2,5
0.7070649266242981,4,3,2,5
0.2918529212474823,1,3,2,5
0.32559487223625183,2,3,2,5
0.2997928857803345,3,3,2,5
0.36016058921813965,1,3,2,5
0.4500029981136322,2,3,2,5
0.32637518644332886,1,3,2,5
0.6620917916297913,1,3,2,6
0.5050856471061707,2,3,2,6
0.5864336490631104,3,3,2,6
0.6309975385665894,4,3,2,6
0.5611180663108826,5,3,2,6
0.46138036251068115,6,3,2,6
0.5145772099494934,7,3,2,6
0.58107990026474,8,3,2,6
0.6030797362327576,9,3,2,6
0.547904372215271,1,3,2,6
0.5485295057296753,2,3,2,6
0.5732543468475342,3,3,2,6
0.5080852508544922,4,3,2,6
0.5365690588951111,5,3,2,6
0.49724000692367554,6,3,2,6
0.5961599349975586,7,3,2,6
0.6337884664535522,8,3,2,6
0.41440483927726746,1,3,2,6
0.5460415482521057,2,3,2,6
0.5812481641769409,3,3,2,6
0.4525344967842102,4,3,2,6
0.43212977051734924,5,3,2,6
0.4165312349796295,6,3,2,6
0.4373425245285034,7,3,2,6
0.6616792678833008,1,3,2,6
0.5504506230354309,2,3,2,6
0.5733740925788879,3,3,2,6
0.4119062125682831,4,3,2,6
0.5341572761535645,5,3,2,6
0.3778334856033325,6,3,2,6
0.6911489367485046,1,3,2,6
0.5239912867546082,2,3,2,6
0.39421480894088745,3,3,2,6
0.5678445100784302,4,3,2,6
0.47362715005874634,5,3,2,6
0.41349831223487854,1,3,2,6
0.3728870153427124,2,3,2,6
0.5716511607170105,3,3,2,6
0.42394232749938965,4,3,2,6
0.3936282992362976,1,3,2,6
0.5084975361824036,2,3,2,6
0.4378345012664795,3,3,2,6
0.4401415288448334,1,3,2,6
0.37471431493759155,2,3,2,6
0.5029679536819458,1,3,2,6
0.6822349429130554,1,3,2,7
0.5201845765113831,2,3,2,7
0.3100126087665558,3,3,2,7
0.46869003772735596,4,3,2,7
0.3229992091655731,5,3,2,7
0.6023518443107605,6,3,2,7
0.24621491134166718,7,3,2,7
0.4659729301929474,8,3,2,7
0.5041790008544922,9,3,2,7
0.563368022441864,1,3,2,7
0.2285345196723938,2,3,2,7
0.4630018174648285,3,3,2,7
0.3219183087348938,4,3,2,7
0.5682106614112854,5,3,2,7
0.20958635210990906,6,3,2,7
0.470744788646698,7,3,2,7
0.4648642838001251,8,3,2,7
0.20057283341884613,1,3,2,7
0.38818904757499695,2,3,2,7
0.2769286334514618,3,3,2,7
0.40264981985092163,4,3,2,7
0.22268489003181458,5,3,2,7
0.3437116742134094,6,3,2,7
0.4193689525127411,7,3,2,7
0.20929351449012756,1,3,2,7
0.36099642515182495,2,3,2,7
0.16154399514198303,3,3,2,7
0.4878281354904175,4,3,2,7
0.5875576734542847,5,3,2,7
0.21869760751724243,6,3,2,7
0.40154188871383667,1,3,2,7
0.5376269221305847,2,3,2,7
0.2457524836063385,3,3,2,7
0.41585344076156616,4,3,2,7
0.5557440519332886,5,3,2,7
0.30563709139823914,1,3,2,7
0.562887966632843,2,3,2,7
0.43353164196014404,3,3,2,7
0.3807727098464966,4,3,2,7
0.11296392977237701,1,3,2,7
0.2767094075679779,2,3,2,7
0.5632438063621521,3,3,2,7
0.5518757104873657,1,3,2,7
0.2678651213645935,2,3,2,7
0.40530580282211304,1,3,2,7
0.6937354803085327,1,3,2,8
0.4547143280506134,2,3,2,8
0.2561374008655548,3,3,2,8
0.5374010801315308,4,3,2,8
0.4667951166629791,5,3,2,8
0.619153618812561,6,3,2,8
0.3688827157020569,7,3,2,8
0.5459679365158081,8,3,2,8
0.4524471163749695,9,3,2,8
0.44950753450393677,1,3,2,8
0.27434876561164856,2,3,2,8
0.6206178069114685,3,3,2,8
0.6035474538803101,4,3,2,8
0.6751518249511719,5,3,2,8
0.3560556173324585,6,3,2,8
0.6791162490844727,7,3,2,8
0.38762369751930237,8,3,2,8
0.2626231908798218,1,3,2,8
0.5928189754486084,2,3,2,8
0.3973943889141083,3,3,2,8
0.4258089065551758,4,3,2,8
0.36447620391845703,5,3,2,8
0.5188726186752319,6,3,2,8
0.37387600541114807,7,3,2,8
0.21465837955474854,1,3,2,8
0.10343645513057709,2,3,2,8
0.22533714771270752,3,3,2,8
0.05125725641846657,4,3,2,8
0.2848977744579315,5,3,2,8
0.4007969796657562,6,3,2,8
0.5644772052764893,1,3,2,8
0.579958438873291,2,3,2,8
0.31777381896972656,3,3,2,8
0.5678867101669312,4,3,2,8
0.44167202711105347,5,3,2,8
0.7536700367927551,1,3,2,8
0.3654176890850067,2,3,2,8
